id,text,label
9420,do elena and damon break up in season 5,True
3326,is john wick movie based on a book,False
1996,did the boy who cried wolf have a name,False
3509,do you have to be born in the country to play world cup,False
4914,is tropic thunder based on a true story,False
176,the long road home is it a series,True
8722,is it necessary for a public company to be listed,False
4200,are the federated states of micronesia a us territory,False
7568,is there a chick fil a in other countries,True
4168,are there going to be any more riddick movies,True
1556,did they take wrestling out of the olympics,False
2550,does the vice president stay in the white house,False
9343,has anyone fallen from a plane and lived,True
3349,is power man and luke cage the same person,True
9245,is there a bone in a cats tail,True
6284,can they/them be used as a singular pronoun,True
9354,is a bolt action rifle considered semi automatic,False
7353,is colby jack the same as monterey jack,False
6845,do chinese citizens need a visa for morocco,False
3172,has england ever made it to the world cup final,True
6321,is a 100 dollar bill the highest bill,True
9206,has an australian ever won the tour de france,True
7029,is blackpool ballroom at the top of the tower,False
2333,is i 90 a toll road in ny,True
3744,is a swordfish and a marlin the same,False
7853,is cape coast the capital of central region,True
5443,does the united states belong to the european union,False
8377,is fast and furious 7 the last one,False
5777,was martin short a cast member of snl,True
1875,is it possible to be allergic to rice,True
5806,is there any end of temple run 2,False
3760,was soul man in the blues brothers movie,True
726,the other boleyn girl is it based on a true story,True
3052,has a college football team ever played an nfl team,True
3741,was the waltons tv show based on a real family,True
5775,is there such a thing as an eu passport,False
6461,is your height the same as your wingspan,False
4954,is it against the law to not have auto insurance,True
113,does oregon have the stand your ground law,False
6705,is ed sheeran in chris brown freaky friday,True
7292,is the cape hatteras lighthouse still in use,False
7717,most genetic disorders are covered by single genes inherited in mendelian fashion,True
4006,did john c reilly write the songs in walk hard,False
1886,can you get itv hub on xbox 360,True
3339,is romaine hearts the same as romaine lettuce,True
6674,do you need a saddle to ride a horse,False
3004,is there another mission impossible after rogue nation,True
4551,can you be killed by too much oxygen,True
4251,did man city win the league in 66,False
9272,is there a new hellraiser movie coming out,True
8214,is there a toll for the george washington bridge,True
439,does the whole state vote for both senators,True
3239,is there such a thing as a blue rose,True
1235,does ash ever find out emma is a mermaid,True
325,the main component of stomach acid is sulfuric acid,True
3629,a standard voltage for homes in the united states is 110 v,False
1193,is puerto rico part of the 50 states,False
8121,is a yellow speed limit sign a suggested speed,True
7073,does heroes of might and magic 3 hd include expansions,False
1517,does the us have embassies for other countries,True
3536,is isopropyl alcohol and ethyl alcohol the same,False
4492,is there a season 2 of reboot the guardian code,False
3414,is a bachelor's degree considered a graduate degree,False
7528,do will and emma get together in glee,True
4532,is there a 5th season to the blacklist,True
8950,does mark watney die in the martian movie,False
2866,is there such a thing as a 1000 dollar bill,True
8664,are the bases of a trapezoid always parallel,True
855,is puget sound part of the pacific ocean,True
4648,is there an in and out in las vegas airport,True
195,can you have a skunk as a pet in canada,True
817,is there rice grown in the united states,True
9342,does california still have the 3 strikes law,True
3383,is the cask of amontillado a short story,True
7707,is there going to be a season 6 of 90210,False
2409,does the us have a coat of arms,True
4413,is the movie red river based on a true story,False
7500,is bhartiya mahila bank a public sector bank,True
3884,is puerto rico considered one of the 50 states,False
7586,does finals mvp have to be from winning team,False
340,did the lead singer of the who have a stutter,False
6772,do away goals count in football league play offs,False
4697,can you play as zero in megaman x,False
5749,is may 24 a holiday in the us,False
4499,can you wear colored visors in college football,False
2103,was the man from snowy river filmed in australia,True
6325,can the supreme court overturn a previous ruling,True
3441,are all the original rolling stones still alive,False
8788,is season 7 the end of once upon a time,True
7103,can you raise a wolf as a pet,True
2096,do pitchers have to hit in the national league,True
5093,has the host country ever won world cup,True
7909,who is the guy that plays mayhem on the commercials,False
115,is popeye the sailor man a disney character,False
5943,is a raccoon a member of the bear family,False
5971,can you break the fourth wall in a book,True
5972,that 70's show did eric and donna get married,False
244,does bree van de kamp go to jail,False
141,does a jury have to be unanimous uk,False
5543,is it illegal to eat dog in hong kong,True
602,does north carolina get snow in the winter,True
549,is there a difference between ez pass and express e zpass,True
3007,did cars have seat belts in the 1950s,True
402,can substrate level phosphorylation occur in the absence of oxygen,True
1262,was the civil rights act of 1957 effective,False
4975,is auckland the largest city in new zealand,True
8433,is season 5 of orange is the new black the last season,False
6711,is there a season 7 of once upon a time coming out,True
1520,has the usa ever won the fifa world cup,False
1739,is puja the most important part of hinduism,False
5992,can you have dual nationality in the netherlands,True
4875,is there going to be another season of star vs the forces of evil,True
8180,is every rational number is a real number,True
5763,is there a bridge over the panama canal,True
7108,has croatia ever been in a world cup final before,True
7593,is blue lagoon based on a true story,False
4005,is the size of a tornado directly related to the intensity of the tornado,False
4104,did heath ledger win an oscar for joker,True
1792,is there capital punishment in the state of florida,True
25,does the world cup final go to penalties,True
4359,will there be bigg boss tamil season 2,True
3006,is hit and run a criminal offense in canada,True
4730,can a private citizen sue the federal government,True
8479,do both parties get paid on judge judy,True
9277,is kingdom hearts a spin off of final fantasy,False
2788,did the tampa bay lightning ever win the stanley cup,True
2332,are cocoa beans and coffee beans the same thing,False
7835,is dominican republic in the world cup 2018,False
8888,is st. croix part of the us virgin islands,True
6985,does drinking beetroot juice make your urine red,True
4483,is the movie baby boom based on a true story,False
5587,can i fire blanks in a real gun,True
868,is sidbi is a non banking financial institution,False
8580,is west edmonton mall the biggest in the world,False
1305,is madden girl and steve madden the same,False
5758,is the mass of an electron taken into account for the atomic mass,False
3521,true or false. you can ride an icebreaker to the north pole,True
7117,does mike come out of a coma in desperate housewives,True
1573,dialup is the slowest type of the internet connection,False
405,is a caribou the same thing as a reindeer,True
5958,has india ever won the cricket world cup,True
5456,is the man in the yellow hat named ted,False
2621,does the audi s5 come in manual transmission,True
1509,did greece qualify for the world cup 2018,False
526,are they coming out with another underworld movie,True
7609,has england ever won the world cup of soccer,True
2354,did dwyane wade won a championship his rookie year,False
5502,are sam club and walmart owned by the same company,True
6870,do you have to wear glasses for reald 3d,True
3277,is the niv bible a word for word translation,False
5304,is a mass air flow sensor the same as a map sensor,False
495,do both feet leave the ground when running,True
7058,is the movie saint ralph based on a true story,False
570,is there a season 2 of wynonna earp,True
1413,are holland america and carnival owned by the same company,True
1058,do you have to be mormon to attend brigham young university,False
8267,are neurons part of the central nervous system,True
6024,is the greatest showman about barnum and bailey circus,True
1944,is there a ron jon surf shop in california,False
9157,is the marine corp part of the us navy,False
1986,is it the same year in every country,False
7640,does beverly hills have its own police department,True
3079,is rsi number the same as pps number,False
5423,does henry die in i am number four movie,True
1775,was the fruit orange named after the color,False
7530,is massachusetts institute of technology an ivy league school,False
358,did rocky beat apollo creed in rocky 1,False
6085,is the altitude of a triangle the same as the height,True
9375,is it the real bob the cat in the film,True
4589,is avatar aang in the legend of korra,True
778,are ipv6 unique local unicast addresses routable within and outside an organization,False
3922,can you buy liquor on sunday in oregon,True
476,can someone born on a military base be president,True
9062,is weed legal in the uk for personal use,False
2479,is there a military base in el paso texas,True
914,is the us treasury part of the federal reserve,False
4372,red dead redemption undead nightmare does it include original game,False
4790,are there instrument made of wood or metal,True
7918,is there a salary cap for the nba,True
3686,is active directory the same as domain controller,True
3606,does prince andrei die in war and peace,True
4008,is night at the museum based on a book,True
973,can you sue the army corps of engineers,True
8293,is ground beef and minced beef the same thing,True
8167,is an emg the same as a nerve conduction test,True
2927,will a mossberg 500 stock fit a maverick 88,True
5827,is the lead in crystal wine glasses safe,True
7321,has any woman ever won a nascar race,True
1282,can you take a boat from chicago to the ocean,True
2381,is there a tunnel between england and france,True
6456,is there going to be a season 2 of ducktales,True
1762,is liam on b&b married in real life,True
6947,did a magician ever win americas got talent,True
8595,does the sun set in the north pole,True
7509,are the claws on the scorpion considered to be walking legs,False
7942,did they have gatling guns in the civil war,True
7273,can a cyclic group have more than one generator,True
264,does the entire blastocyst develop into a fetus,False
285,is triamcinolone acetonide cream used to treat poison ivy,True
2826,has arkansas lost a game in the cws,True
9130,is gollum in the fellowship of the ring,True
3699,is there a relationship between atomic number and atomic radii for elements in a single period,True
8803,sevendust all i see is war has it leaked,True
933,is gram flour and chickpea flour the same,True
6231,can you turn right on red in la,True
4493,is west virginia considered part of the south,True
6818,are the womb and the uterus the same thing,True
8152,is marley from marley and me a boy,True
8881,is a crossbow considered a firearm in canada,False
4678,is a black panther the same as a jaguar,True
7011,is there such a thing as second cousin,True
9358,does the prime minister have the power to declare war,False
6652,is petroleum jelly the same as white soft paraffin,True
8728,is it possible for a cell to have two nuclei,True
8829,does jeremy become a vampire in vampire diaries,False
2434,the sidereal day is determined by the earth's rotation with respect to the stars,True
1995,is there a toronto in the united states,True
2801,is a woodchuck and a groundhog the same animal,True
6611,does the us have a military base in saudi arabia,False
9379,if you own an island are there laws,True
4178,apsara and nataraj are owned by same company,True
5224,can you buy alcohol in sc on sunday,False
5515,are there any flights from india to pakistan,True
4757,does michael ever get walt back on lost,True
1750,does monroe stahr die in the last tycoon,True
4249,is a syndrome the same as a disease,True
1756,is there a cure for rift valley fever,False
3879,is there a jury system in the uk,True
7167,did the captain of the cornelia marie died,True
4080,is the nba championship trophy made of gold,True
92,are tomatoes a member of the nightshade family,True
5626,can the marginal product of capital be negative,True
617,can you die from getting hit in the heart,True
4457,is shark tank a copy of dragons den,True
8273,is the salmon cooked in a philadelphia roll,True
3234,can you use coarse salt in a dishwasher,True
640,is there no speed limit on the autobahn,False
5609,will xbox one x play original xbox games,True
650,is there a season 7 of republic of doyle,False
6592,is the chevy equinox a mid size suv,False
1426,does the samsung galaxy note 5 have a fingerprint scanner,True
9229,has vancouver canucks ever won the stanley cup,False
5638,is it golden goal in extra time world cup,True
9307,is there a season 7 of the green arrow,True
1466,is 38 s&w special the same as 38 special,True
2454,are humans the only animals that create art,False
8785,was nyc ever the capital of the us,True
4288,can you make alcohol with just water sugar and yeast,True
5286,is the half blood prince in 2 parts,False
5665,article 1 of the constitution describes the powers of the president,False
4940,is oil based paint the same as acrylic,False
6719,is the movie would you rather based on a true story,False
4046,can i evolve eevee in lets go eevee,False
392,did gerry rafferty sing stuck in the middle with you,True
5206,does law and order still make new episodes,False
4705,is pepsi max the same as pepsi zero,True
1968,is there a season 9 of once upon a time,False
8996,is puerto rico the same as dominican republic,False
1684,can you buy ps2 games on ps4 store,True
1477,is it's a wonderful life public domain,False
811,nilgiri himalyan and arabian are types of tahr,True
5706,can states be divided up to form other states or can two or more states join to make a larger state,True
2257,is the golden gate bridge the biggest bridge in the world,False
7769,was the declaration of independence written at the second continental congress,True
4458,does the crew die in the perfect storm,True
1866,is there a second place prize in survivor,True
1090,did michael jordan play football in high school,True
7631,is a pub the same as a bar,True
6156,can you turn right on a red light in montana,True
1880,is a paralegal the same as an attorney,False
854,is there a taco bell in mexico city,False
7664,is the fever code part of the maze runner series,True
5063,can you carry a gun in virginia without a permit,True
5586,when driving on a national road is it permitted to drive on the hard shoulder,True
4219,are there sea turtles in the pacific ocean,True
5779,do stainless steel pots work on induction hobs,True
2501,can a woman inherit a title in england,True
8559,is there a new season of ncis los angeles,True
211,is daylight savings time all over the world,False
518,is there a sequel to mrs frisby and the rats of nimh,True
6979,have the dallas mavericks ever won a championship,True
7846,do british citizens need an eta for australia,True
1448,is radius of curvature same as centre of curvature,False
736,do i need to provide id to police,False
2702,can you see the ocean from new york city,True
1215,is crater lake the deepest lake in the world,False
4295,is mine the movie based on a true story,False
327,is it illegal to hack into someones phone,True
7060,is papua new guinea in the south pacific,True
7571,does the weight of a bob effect a pendulum,True
1674,can a priest tell the police a confession uk,True
4463,do i need a stamp for a freepost address,False
3370,is a certificate of incorporation the same as articles of incorporation,True
4192,does samuel l jackson die in snakes on a plane,False
1098,is the movie remember me a true story,False
5433,is tokyo skytree is the tallest tower in the world,True
7878,are sodium chloride and saline the same thing,False
1271,are gun shows required to do background checks,False
4441,was catherine tramell the killer in basic instinct,True
2593,is the placenta and amniotic sac the same thing,False
5572,does eowyn die in return of the king,False
1210,is high blood pressure considered a chronic illness,True
980,is delhi and new delhi the same thing,False
5536,cool runnings based off of a true story,True
189,does penalty shoot out goals count for golden boot,False
1241,does the expo line go to santa monica,True
1161,does the us navy still issue pea coats,True
6286,can you play all ps1 games on ps2,False
7405,is any part of the white house original,True
4079,are the cape verde islands in the eu,False
1068,has anyone survived going over the niagara falls,True
2319,the warren court ruled that state legislative districts must be equal in population,True
7875,can a single piece double jump in checkers,True
7021,is mahi-mahi a type of tuna,False
1154,is the bahamas considered part of the us,False
6840,is every drop of water the same size,False
5345,can a copyright be renewed once it expires,True
2772,can you be retried on a hung jury,True
2504,is puerto rico a united states of america state,False
1899,was john ritter on law and order svu,True
3270,is the last wish the first witcher book,True
2990,is the movie into the wild a true story,True
8743,do you need a permit to burn a flag,False
3575,is nail polish and nail lacquer the same,True
6677,is a land title the same as a deed,True
645,is there a season 2 for the punisher,True
739,does the us constitution guarantee separation of church and state,True
1049,is a taxpayer number the same as a tax id,True
7745,can you send a postcard without a return address,True
7820,is gary oldman in the hitman's bodyguard,True
5464,is the liver part of the digestive canal,False
6714,is the winter solstice the shortest day of the year,True
1677,are there two versions of the greatest showman,True
3491,can a bullet fired into the air kill,True
1939,can you use a cast iron skillet on an induction stove,True
2685,is sockeye salmon the same as red salmon,True
2243,did the washington capitals win the stanley cup,True
633,does buffy's mom come back to life,False
839,are garbanzo beans and chick peas the same,True
8156,did the captain of the uss indianapolis survive,True
8013,can i travel if my ticket is rac,True
7087,have the williams sisters played each other in a final,True
8970,are there any non scheduled banks in india,True
5854,can you return an extra point in the nfl,True
2210,can you play regular xbox games on an xbox 360,True
7987,has there ever been a 5 home run game,False
7689,is there a 1 000 bill in circulation,False
6643,is the outsiders based on a true story,False
1117,has any baseball team had a perfect season,True
509,is it illegal to kill a slow worm,True
8087,does the snake river flow into the columbia river,True
887,can they close the roof at wembley stadium,True
6482,are diet pepsi and pepsi max the same,False
9086,are dr martens and doc martens the same,True
2749,is venice in the city of los angeles,True
5616,has anyone ever won the moment of truth,True
1628,can you have twins and have two different fathers,True
4118,do you have to give police your id,False
1434,can i ask for cashback with a credit card,False
1926,was cape fear based on a true story,False
7061,is the civic holiday a stat in ontario,False
6586,are elves in lord of the rings immortal,True
7722,is the movie shakespeare in love a true story,False
3470,are garlic and onion in the same family,True
612,is there a difference between 9x19 and 9mm luger,False
2776,does joey die in the watsons go to birmingham,False
9076,is puerto rico part of the us territory,True
4144,is there a ride in mexico at epcot,True
6442,does marv die in the first sin city,True
5110,has any baseball player ever died on the field,False
2653,is the alimentary canal the same as the gi tract,True
7020,is there a part two of i am number four,False
2976,does the colorado river run through the grand canyon,True
4135,have croatia ever been in world cup final,True
6148,does canada pay money to the royal family,False
5745,is fear of the walking dead before the walking dead,True
8764,is it illegal to busk without a licence,False
47,does anyone on instagram have 1 billion followers,False
2935,did sydney used to be the capital of australia,False
3641,is mug root beer a coca cola product,False
6326,is ncis new orleans filmed in new orleans,True
1706,is there such thing as a poisonous butterfly,True
7966,is there a toll from oakland to san francisco,True
8343,do i have to show my cards in poker,True
5845,is a metric ton the same as a ton,True
3551,does anna have a baby in 50 shades freed,True
4161,are cytoplasm and cell membrane the same thing,False
6193,is disney springs what used to be downtown disney,True
1837,did the raiders move to las vegas yet,False
5831,is charlie and the chocolate factory a sequel to willy wonka,False
7174,is pokemon mystery dungeon explorers of the sky the same as time and darkness,False
9125,is mogli a sequel to the jungle book,False
5841,is farmers and 21st century the same company,True
475,do universal life policies have a cash value,True
2223,are all of the members of fleetwood mac still alive,False
3001,can i go to andorra with schengen visa,True
5193,is the us virgin island part of the united states,True
1898,did north by northwest win any academy awards,False
2551,is santa fe college a 4 year college,False
2700,have any rugby players played in the nfl,True
5798,has the washington post ever endorsed a republican,True
3227,is the venom movie a part of the mcu,False
6923,is there a mcdonald's in montpelier vermont,False
815,is palma mallorca and palma majorca the same place,True
8802,is there an air force base in great falls montana,True
4869,has iceland ever made it to the world cup,True
3085,is 7 days in entebbe based on a true story,True
730,was south africa part of the british commonwealth,True
1577,can juveniles be sentenced to death in texas,False
883,has there ever been martial law in the united states,True
3689,is out of the furnace based on a true story,False
2689,are platypus the only mammals that lay eggs,False
5373,can a set be an element of another set,True
1134,did they ever find the crew of the andrea gail,False
7656,did australia have conscription in the vietnam war,True
4391,does the wife of a knight have a title,False
4976,does the concept of a contact force apply to both a macroscopic scale and an atomic scale,False
6854,is clean spirit the same as white spirit,False
2105,is a relative clause the same as a subordinate clause,False
3405,is there a toll for the coronado bridge,False
745,is hwy 69 part of the trans canada highway,True
2449,is usf st pete the same as usf,False
4994,can you use castling to get out of check,False
6222,was the apple watch the first smart watch,False
6996,is cardiogenic shock the same as cardiac arrest,False
756,are bass pro shops and cabelas owned by the same company,True
8626,was the longest yard based on a true story,False
5483,is seattle's best coffee made by starbucks,True
1551,is season eight the last season of game of thrones,True
6678,did anyone die in the tacoma narrows bridge collapse,False
1608,are the new york cosmos in the mls,False
1177,did south africa ever win the soccer world cup,False
2850,do you have to pay for magnetic hill,True
5531,is a donkey and a mule the same thing,False
2079,is eyes of the dragon part of the dark tower series,False
3849,does teela ever find out who he man is,False
1242,is there a disorder for talking too much,True
1854,does the nyc subway go to staten island,False
7469,do you have to provide id to police in arizona,False
1323,is the palace of auburn hills still standing,True
743,is cottage cheese the same as cheese curds,False
203,can a person die from too much water,True
6075,can you play zone defense in the nba,True
5413,is everyone with a phd called a doctor,True
3002,is basic training the same as boot camp,True
4683,is .45 auto and .45 acp the same,True
9291,did carrie and doug divorce in king of queens,False
2209,is the mouth part of the gastrointestinal tract,True
4732,has usa ever won the fifa world cup,False
4530,does an xbox one play xbox 360 games,True
7680,does the us recognize the international court of justice,False
5660,can you use nitrogen as a shielding gas for welding,True
1263,is there a 6th season of a place to call home,True
3137,is the navy part of the department of defense,True
4160,does maine have a stand your ground law,False
5525,is there any land at the south pole,True
8023,is vegetative reproduction is a type of asexual reproduction,True
2756,does izzie come back in grey's anatomy,False
4948,does kiss him not me have a second season,False
2815,are there any original members of lynyrd skynyrd still in the band,False
4198,is a baccalaureate degree the same as a bachelor's,True
7892,is a 1 pound note still legal tender,False
4229,does puerto rico have a soccer team in the world cup,True
4691,are pepsi and coke made by the same company,False
1633,is a worm part of the snake family,False
5039,are leatherman multi tools made in the usa,True
6752,do xbox 360 games work on the xbox one s,True
8521,is nicky ricky dicky and dawn still on tv,False
942,are there fixed costs in the long run,False
3399,is there a second part to the movie i am number four,False
4274,does eating your boogers improve your immune system,True
6622,the martian does he die at the end,True
1687,do they have golden goal in the world cup,False
4688,can you castle after you have been checked,False
2336,can a real image be obtained on a screen,True
1554,is there a fifty shades of grey part 2,True
597,can i get a public defender for a civil case,True
2324,the center of gravity in human movement is always static,True
894,is non current assets the same as fixed assets,False
4724,can anyone do a title search on property,True
1602,are there any members of the bee gees still alive,True
424,india is the first country to reach mars,False
9051,can 16 year olds get the death penalty,False
7557,can you die from a fire ant bite,True
1873,can a 20 year old drink with parents in texas,True
1943,do all the states have daylight savings time,False
8085,can slate be formed from any parent rock,False
5007,is indiana the only state that doesn't sell alcohol on sundays,False
2352,one tree hill episode brooke finds out she's pregnant,True
5151,is a pro soccer field bigger than a football field,True
4162,was the alliance made between the soviet union and its satellite nations,True
5633,is pasadena in the city of los angeles,True
1006,do you get a bronze medal in the world cup,True
8249,are they making a season 2 of lab rats elite force,False
1329,can you throw the ball forward in rugby,False
6922,was the secret life of walter mitty filmed in iceland,True
4958,is the us a part of the eu,False
1138,does the state of kentucky have the death penalty,True
6450,is the thalamus part of the cerebral cortex,False
3959,do champions league losers go to europa league,False
2539,is it legal to carry a knife in spain,False
4685,is the cardiovascular and circulatory system the same,True
1449,is ayia napa in the greek part of cyprus,True
6342,olympic games was badminton introduce as a medal sport,True
7419,do nba coaches have to wear a tie,True
3726,is net income and net earnings the same thing,True
6939,are there great white sharks in atlantic ocean,True
2626,was crystal beach texas affected by the hurricane,True
8725,are fear the walking dead and the walking dead the same,False
6097,does a pyramid always have a square base,False
2519,is the spleen the same as the pancreas,False
3141,can a former us president become president again,True
7158,will there be new episodes of once upon a time,False
9009,has jack black seen the school of rock musical,True
8035,is charlie a girl in charlie and lola,False
9135,will there be a winter olympics video game,True
5560,is bring me to life a christian song,False
3660,can you ever forgive me based on a true story,True
435,is there such thing as an alligator snapping turtle,True
7800,is red velvet and chocolate the same thing,True
5738,is the minor pentatonic scale the same as the blues scale,False
3149,was france an ally of germany in ww2,False
6130,do you ever split the pot in poker,True
3634,is it possible to have sympathy pregnancy symptoms,True
3956,was george lopez in shark boy and lava girl,True
5675,did michael jordan go to the playoffs every year,True
5809,does the runner up in survivor get any money,True
2036,is the greatest royal rumble going to be on the wwe network,True
7572,do you get an assist if player is fouled,False
4347,is a wireless gateway the same as a router,False
1451,was there ever a killer whale at dudley zoo,True
3471,are sweet potatos and yams the same thing,False
7912,does piggy in lord of the flies die,True
8030,was the movie the terminal based on a true story,True
269,can a social security number have 8 digits,False
7503,is bank of scotland same as royal bank of scotland,False
7933,is it legal to drink in public in norway,False
3519,does the louvre display the real mona lisa,True
4017,does anna get pregnant in fifty shades freed,True
1243,is a video card and graphics card the same thing,True
8957,are long term capital gains taxed as ordinary income,False
6834,can a baby survive outside the womb at 24 weeks,True
5277,can the un general assembly override the security council,True
2373,does anyone die in avengers age of ultron,True
5318,is brian the only who can hear stewie,False
9302,does wisconsin have an enhanced driver's license,False
3545,can you smoke in restaurants in any state,True
3752,is daryl dixon in the comics of walking dead,False
1619,is there such a thing as a widow's ring,True
8458,will there be a young justice season 3,True
7672,can you legally change your gender to nonbinary,True
685,is there an nfl team in las vegas,True
5301,does the united states have a official language,False
2622,can a company give loan to purchase its own shares,True
2939,is every diameter of a circle is a chord,False
5708,does gemma kill tara on sons of anarchy,True
3161,is haters back off based on a true story,False
2839,is puerto rico the 51st state of the united states,False
4736,is there a word that has a q without a u,True
2978,does kate die in the book my sister's keeper,False
5105,is there such a thing as a citizens arrest,True
3792,are troy bilt and cub cadet the same,True
6589,was believer by imagine dragons in a movie,True
1625,does the piccadilly line stop at turnham green on sundays,True
2403,is red lobster and olive garden the same company,False
6011,did the utah jazz used to be in new orleans,True
703,does stefan's constant depend upon wavelength of radiation,False
982,does bobby get out of jail in soa,True
7646,is a 2008 dodge avenger front wheel drive,True
7617,are all your taste buds on your tongue,False
8589,is once upon a time in mexico the sequel to desperado,True
4676,does a d grade count as a gcse,True
1818,does callie baby die in season 7 episode 18,False
381,does the empire state building have a 600th floor,False
5720,do spotted lantern flies die in the winter,False
3986,is the jacaranda tree native to south africa,False
4899,is the movie spirit stallion of the cimarron based on a true story,False
118,do you need a gun license to buy a gun in nj,True
9068,are scotland and wales part of the united kingdom,True
2577,is there such thing as a red panda,True
1213,is san marcos part of san diego county,True
5906,is this the last season of the new girl,True
5896,is minor in possession of alcohol a misdemeanor,True
3696,do you have to pay for hd radio,False
8532,does dr. burke die in grey's anatomy,False
5068,is la jolla in the city of san diego,True
5099,can you see the french coast from england,True
9119,did the articles of confederation have an executive branch,False
137,has england won any world cup in cricket,False
6444,is hand foot and mouth itchy for adults,True
95,the movie rudy based on a true story,True
2587,is polypropylene glycol the same as propylene glycol,False
7204,does third place playoff go to extra time,True
1773,is i 93 in boston a toll road,False
7290,do you have to have consent to record a conversation,True
3674,is the new mama mia movie a musical,True
74,can liquid latex be used as an adhesive,True
6237,do any of the amendments to the u.s. constitution expressly grant individuals the right to privacy,False
2125,do you have to give your baby a middle name,False
6553,can you throw in to yourself in soccer,False
1733,the movie gangs of new york is it a true story,False
2698,is there a us naval base in japan,True
7433,is a vidalia onion the same as a sweet onion,True
1907,can 2 people's dna be the same,False
2834,did lauren bacall sing in to have and to have not,True
659,is there a relationship between molecular weight and diffusion rate,True
5740,does puerto rico pay taxes to the usa,True
4293,did the dodgers win the world series in 1947,False
2448,is there going to be a season 5 of nicky ricky dicky and dawn,False
7701,is there such a thing as a catbird,True
3918,is there a word that has a q but no u,True
5237,does disney world change the haunted mansion for christmas,True
7945,is the sun at its highest point at noon,False
5066,can rna exist in a variety of secondary structures,True
5771,are there lyrics to duel of the fates,True
6654,was it a wonderful life filmed in seneca falls,False
1087,was the real jim lovell in the movie apollo 13,True
3941,is it legal to pass on the shoulder of the road,False
1136,is scientific notation and standard form the same,True
7553,can you stand an egg on its end during the vernal equinox,True
830,do double barrelled names have to be hyphenated,False
2377,does the janitor in scrubs have a name,True
8839,what is the movie after batman vs robin,True
4535,does stefan find out that katherine is in elena's body,True
7895,is pittsburgh the only burgh with an h,False
8252,is there a proper way to put toilet paper on,False
215,will there be a season 3 of too close to home,False
4835,did harry potter die in deathly hallows part 2,False
2701,are tickets and boarding passes the same thing,False
6776,is there such a thing as alcohol dementia,True
3404,has danny welbeck played at the world cup,True
3522,do ross and rachel end up getting married,False
309,is the baby in fuller house a twin,True
3474,is ode to billy joe based on a true story,False
8697,is it possible to turbo and supercharge a car,True
9402,is the incredible hulk a sequel to hulk,False
6730,does the statue of zeus at olympia still exist,False
9353,does the us have military bases in pakistan,False
9274,is dubai mall the largest in the world,True
903,is walmart and sam's club the same,False
7468,will there be a second season of free reign,True
5997,does the whole world do daylight savings time,False
8470,is pink and victoria secret the same store,True
3888,can a trapezoid have 2 sets of parallel lines,True
5144,do u have a bone in your nose,True
1003,does lake tahoe freeze over in the winter,False
838,is royal blue the same as navy blue,True
6302,is silence of the lambs the first movie,False
3189,can a passenger drink alcohol in a car in missouri,True
8815,is the presidential oath of office in the constitution,True
161,is bok choy the same as pak choi,True
7899,is there a book of the bible called amos,True
752,is the movie the matrix based on a book,False
3047,is there a toll on the midtown tunnel in norfolk,True
7797,is the president the head of the justice department,False
1283,state laws do not have to be approved by the federal government before they become effective,False
5725,can a parasite influence the evolution of its host,True
4431,is there a military base in austin tx,True
6725,does chuck die in gossip girl season 6,False
4621,will there be a new season of hells kitchen,True
3292,will there be a season 4 of naruto,True
5340,does every wounded soldier get a purple heart,True
5210,is m butterfly the same as madame butterfly,False
5229,will there be a new friday the 13th,True
2320,is there a national curriculum in the us,False
2915,do you have to move a piece if you touch it in chess,True
8615,is it possible to have twins with different skin colors,True
183,is st david's day a bank holiday in wales,False
5891,look what you made me do - single taylor swift,True
2453,can i be a dual citizen of the us and new zealand,True
3348,can you buy beer at sheetz in pa,True
4682,is flaxseed oil and linseed oil the same,True
7637,is there a hockey team in las vegas,True
528,do dogs have to have their dew claws removed,False
8841,has any nba player ever scored 100 points,True
8938,can you sue the united states postal service,True
8622,was saved by the bell a spin off,False
6995,are the wood carvings of indonesia related to their culture,True
2858,is it possible for fish to rain from the sky,True
3390,is peter pan peanut butter owned by disney,False
0,do iran and afghanistan speak the same language,True
1043,is the us a member of the international court of justice,True
1849,can you go back to trial after a mistrial,True
4353,is there a place called boston in england,True
433,is the princess and the frog a broadway musical,False
8294,does blair lose her baby on gossip girl,True
4128,is la jolla a separate city from san diego,False
9137,do fatty acid synthesis and degradation occur in the same location of the cell,False
5189,have the detroit tigers won a world series,True
516,sequence occurs when pattern of notes is repeated,True
8923,did rome and egypt ever go to war,True
3983,is life liberty and property in the constitution,False
7681,are collard greens and mustard greens the same thing,False
2476,is there an air force base in minnesota,True
5752,can a king take a piece to get out of check,True
6462,does tyler the creator produce his own music,True
2174,does jackson become a werewolf in season 1,False
7540,do you have to be 21 to drink in all 50 states,False
3083,do you have to have citizenship to compete in the olympics,True
4932,is there going to be a punisher season 2,True
5148,has india ever played in fifa world cup,False
3820,is the coldest girl in coldtown a series,False
7940,is there a supervolcano in yellowstone national park,True
7708,is there a correct way to hang toilet paper,False
2276,is the kuwaiti dinar pegged to the dollar,True
3285,who framed roger rabbit is it a disney movie,True
6429,is there a difference between a violin and a fiddle,False
4988,is paraffin lamp oil the same as kerosene,True
418,is morgan stanley part of jp morgan chase,False
922,can we get indian citizenship for us born child,False
1510,can you play lego rock band without instruments,False
6374,does the femoral nerve turn into the saphenous nerve,True
